user_id,role,resource_type,action,timestamp,session_duration,access_volume,success_flag,assigned_resource_count,actively_used_resource_count,hour,day_of_week,week,month,date,avg_daily_access,export_ratio,unique_resources,avg_session_duration,is_night,night_access_pct,is_weekend,weekend_activity_ratio,access_time_variance,weekly_access_change,access_spike_score,privilege_usage_gap,privilege_usage_ratio,resource_access_concentration,avg_daily_access_zscore,export_ratio_zscore,unique_resources_zscore,avg_session_duration_zscore,night_access_pct_zscore,weekend_activity_ratio_zscore,access_time_variance_zscore,weekly_access_change_zscore,access_spike_score_zscore,privilege_usage_gap_zscore,privilege_usage_ratio_zscore,resource_access_concentration_zscore,raw_risk_score,governance_risk_score,risk_category,anomaly_score,anomaly_label,ml_risk_score,pca1,pca2
USER_090,DevOps_Engineer,git_repository,read,2024-05-19 19:49:04,45.0,23.0,True,7,5,19,6,20,5,2024-05-19,28.30555555555556,2.419354838709677,5,41.20161290322581,0,42.74193548387097,1,40.32258064516129,55.43686073957514,21.405899864747752,4.032258064516129,2,71.42857142857143,0.0962688418251074,-0.4310931486548948,-0.687972076586808,-0.3171663193800938,1.1331814518971342,-0.8393477569097143,-0.2242953226669995,-0.1806423146243116,-0.445187577086635,1.0399698402025994,-0.5932829580819935,0.3893274320638877,-0.9798341539929172,-0.2731167783912205,29.035523437677902,Low,0.09945532570172438,1,76.32140629714978,-0.0245492903774374,-0.13272218398511337
USER_072,Security_Admin,encryption_manager,read,2024-05-19 20:11:11,40.0,12.0,True,11,8,20,6,20,5,2024-05-19,20.485981308411212,4.0,8,54.192,0,48.8,1,36.0,58.27393548387097,19.44351295621322,1.6,3,72.72727272727273,0.2267585248043137,-0.4034797709362794,-0.1738345009978585,1.5619318776989188,-0.0438650304251096,1.210408296723909,-0.4620140414102333,0.7750032047498352,-0.479894045848675,-0.7886089468477969,0.0178945750343455,0.6103724026121324,0.6375699281497098,0.2283455738903751,58.1746150304491,Medium,0.09673856897384747,1,75.0239299670976,2.151238049465108,0.4378028503371597
USER_033,HR_Admin,payroll_system,read,2024-05-19 22:01:14,39.0,8.0,True,8,6,22,6,20,5,2024-05-19,9.27450980392157,4.0,6,34.432,1,12.8,1,3.2,21.61522580645161,8.388133541719844,3.2,2,75.0,0.1728444387303219,-0.4705219935820329,-0.1794819789040492,0.1901144890535309,0.1921574354628906,0.5404236427437675,1.4834051786428215,0.8220955684620312,-0.8142767120515353,0.6725940922323783,-0.6657520176119867,0.6650451461314957,-0.4454375829029944,0.028116537791235,46.53965939344291,Medium,0.06669023990067158,1,60.673364334917544,-0.4630919941298314,2.434196087354366
USER_067,Security_Admin,access_review,read,2024-05-19 22:08:07,38.0,3.0,False,5,3,22,6,20,5,2024-05-19,19.64485981308411,1.6666666666666667,3,52.875,1,50.0,1,40.833333333333336,61.24642857142855,20.950885609995996,2.5,2,60.0,0.025,-0.611286877954871,-0.5617258476393568,-0.9965625490667834,-1.2684953602396505,1.5388942458528,0.5090695489104643,1.6418763471065,-0.3082219962662433,0.0732377567870517,-0.5451134919837548,-0.1794273306467401,-2.2316886782433394,-0.3308545427899416,25.68048392669301,Low,0.019925752580384537,1,38.33944876474633,-1.9002841789383746,-0.47645155443219783
USER_088,DevOps_Engineer,monitoring_dashboard,write,2024-05-19 22:08:45,38.0,25.0,True,10,7,22,6,20,5,2024-05-19,28.513761467889907,4.838709677419355,7,37.935483870967744,1,36.29032258064516,1,41.12903225806452,48.39935746131655,22.6987431629258,1.6129032258064515,3,70.0,0.2343802389864227,-0.3940960957519692,-0.017318588108273,0.7635485466557806,-1.4009514944491306,-2.2720007000580216,-0.0239184983917489,-1.7889062589661535,-0.3150390188628473,-0.4750725949485964,-0.0600659477987098,0.2950951254399377,-0.0512944534470833,-0.3513243465852055,24.49101978255064,Low,0.08079389197957232,1,67.4090262187717,0.5718328431738601,0.4578301056186237
USER_077,Security_Admin,firewall_portal,read,2024-05-19 22:16:04,53.0,9.0,True,6,4,22,6,20,5,2024-05-19,18.5,23.1404958677686,4,54.09090909090909,1,42.97520661157025,1,37.1900826446281,50.833471074380185,20.37514826121927,4.132231404958678,2,66.66666666666666,0.1934661142267706,-0.8941354402857309,3.008065235088482,-0.484863663713643,-0.1378657846705528,-0.3840606905077825,-0.2229099598949634,-1.394871904547043,-0.3737917214683159,1.6362747078236235,-0.5451134919837548,0.234277291536478,0.164110203611002,0.1907607349680138,55.99062642417535,Medium,0.03962144534541889,1,47.745773189893676,-0.19509297984639007,-0.23981133017722142
USER_023,HR_Admin,recruitment_portal,read,2024-05-20 01:13:14,52.0,1.0,True,10,8,1,0,21,5,2024-05-20,9.858585858585858,0.819672131147541,8,35.540983606557376,1,14.754098360655735,0,4.098360655737705,19.83552364178297,10.57889130185534,1.639344262295082,2,80.0,0.3500681394108627,-0.2030110542930116,-0.652526061016957,1.0986198156607183,1.0994976242711003,1.3207922520989468,2.253975193376652,0.2094049741794626,-0.3371722297754204,-0.8355229579270845,-0.6657520176119867,0.9566126978332856,0.5799926849614442,0.2260475819710654,58.0410827788024,Medium,0.06284687691957136,1,58.83784021727846,0.9510098974950066,3.1895556792312214
USER_014,DB_Admin,query_tool,read,2024-05-20 02:31:29,48.0,7.0,True,7,5,2,0,21,5,2024-05-20,14.52777777777778,2.459016393442623,5,63.467213114754095,1,9.01639344262295,0,33.60655737704918,18.87881045928736,15.820983831979753,3.278688524590164,2,71.42857142857143,0.2633814592304857,-0.8920277614663501,0.386560272552589,-0.2977424508296319,-1.0574871780982678,-0.7513682379822726,1.0015424261495591,-0.0212480928642504,-0.7180492961405661,0.0927935858795353,-0.6846780985486542,0.4292325558672592,0.2015134934114188,-0.2443585029357976,30.706616030637186,Medium,0.07450188535752028,1,64.40407197429512,-1.3724866469807981,1.9390713829101314
USER_084,DevOps_Engineer,jenkins_pipeline,read,2024-05-20 02:47:06,35.0,32.0,True,12,9,2,0,21,5,2024-05-20,28.78301886792453,2.419354838709677,9,37.95967741935484,1,55.64516129032258,0,44.354838709677416,67.00681877786519,22.840469759256905,0.8064516129032258,3,75.0,0.2534555666099632,-0.3462505270940151,-0.687972076586808,1.844263412691655,-1.3821801392910107,2.0259581293868987,0.7775887987092462,2.463412773494148,-0.3007716190933215,-0.9800867399989952,-0.0600659477987098,0.6249081986237622,0.0769512913895138,0.2663860734538606,60.38508127177666,High,0.043816034658883396,1,49.74903696859907,3.6205112003655215,-0.4965379239457398
USER_098,DevOps_Engineer,ci_cd_console,delete,2024-05-20 06:42:57,42.0,20.0,True,7,5,6,0,21,5,2024-05-20,27.37719298245614,18.75,5,39.78125,1,47.65625,0,39.0625,55.315391240157474,23.2058816073958,1.5625,2,71.42857142857143,0.2220042537247316,-0.5960581049569006,3.8389389706433024,-0.3171663193800938,0.0311464761558097,0.2519308521290351,-0.5373841105970758,-0.2084014514270189,-0.2639861670124791,-0.5066359790142463,-0.5932829580819935,0.3893274320638877,-0.1344997057654567,0.3673892677125758,66.25419849518578,High,0.06548445194544755,1,60.09750072706783,0.8451402138220494,-0.23295851704670434
USER_073,Security_Admin,ids_ips_console,write,2024-05-20 06:50:28,36.0,26.0,False,12,8,6,0,21,5,2024-05-20,26.883495145631063,3.3057851239669422,8,53.900826446281,1,41.32231404958678,0,28.92561983471074,50.52644628099176,48.69093405166437,1.6528925619834711,4,66.66666666666666,0.2459582840141636,1.1770871864056625,-0.2892401909077258,1.5619318776989188,-0.3146167123720932,-0.836520675533802,-1.883354970417672,-1.4844100597542322,2.851043869109756,-0.7379586355230676,0.580902642052446,0.234277291536478,0.9106145214672264,0.2804523761271747,61.20244927578422,High,0.012068275322616784,1,34.58685264479707,3.8588173373313177,-1.7474187268276893
USER_096,DevOps_Engineer,jenkins_pipeline,write,2024-05-20 06:51:05,48.0,26.0,True,5,3,6,0,21,5,2024-05-20,27.8411214953271,4.166666666666666,3,41.54166666666666,1,46.66666666666666,0,36.66666666666666,55.57920168067227,21.048850744091915,1.6666666666666667,2,60.0,0.1561249499599599,-0.5136205433073565,-0.2036112237967552,-1.3978811854159685,1.397023277175158,0.0321827835055051,-1.1326702593814626,-0.1481134767227471,-0.4811311661773748,-0.4414049852785697,-0.5932829580819935,-0.3645310209277111,-0.5774142678306003,-0.3987237989778363,21.73672132239332,Low,0.1010128804773105,1,77.06526769384612,-2.134462467110164,-0.6304372800319773
USER_031,HR_Admin,exit_management,read,2024-05-20 08:01:07,38.0,5.0,True,12,10,8,0,21,5,2024-05-20,9.188118811881187,0.8403361344537815,10,34.65546218487395,0,10.084033613445378,0,2.5210084033613445,15.894032189146849,9.737052740867298,0.0,2,83.33333333333334,0.3079958993255677,-0.5100896752945049,-0.6494524834237431,2.007125142267906,0.3749881101600921,-0.5441967401420853,0.9009992581649788,-1.147515744588625,-0.5205083147177503,-2.419679523220638,-0.6657520176119867,1.1509910656344795,0.3365593955387838,-0.115233507025035,38.20984147845114,Medium,0.05037500062339695,1,52.8814864077598,0.7208203139723138,5.201533152825754
USER_018,DB_Admin,analytics_db,write,2024-05-20 09:03:48,77.0,24.0,True,11,6,9,0,21,5,2024-05-20,21.203389830508478,1.4084507042253522,6,61.86619718309859,0,13.380281690140844,0,29.577464788732392,21.97927279992008,39.09263006616715,2.8169014084507045,5,54.54545454545454,0.2414989887251021,0.8503250416327611,-0.6854291677236042,0.1043163029975116,-2.463098516415408,0.9617254279203968,0.0364912977766461,1.2518091102141526,2.092416576770733,-0.2143691572384506,1.1482164939886137,-0.5099685473637269,0.0581503485223072,0.2209039985722715,57.74219823225452,Medium,0.06825047024181141,1,61.41850353574697,1.4684471769801417,-2.1290835907580115
USER_020,DB_Admin,dev_database,read,2024-05-20 10:07:01,83.0,6.0,True,9,2,10,0,21,5,2024-05-20,14.58252427184466,2.4390243902439024,2,65.3170731707317,0,9.75609756097561,0,25.203252032520325,15.332000533120082,13.767167535872597,1.6260162601626018,7,22.22222222222222,0.0114976712388056,-0.8777387784272203,0.3661605807113641,-1.5039187123110629,0.5665967660842414,-0.4609890238690765,-1.011223259184968,-1.477576674986551,-0.9660842031407672,-1.0064994183524765,2.370146222346792,-2.308097155258947,-1.4487047479057726,-0.3643597182406927,23.73355735912676,Low,0.02918095783252528,1,42.75957575705584,-5.503679370396132,-1.2478430394972408
USER_046,Cloud_Admin,storage_buckets,read,2024-05-20 10:45:27,37.0,21.0,True,5,4,10,0,21,5,2024-05-20,20.774774774774773,5.042016806722689,4,50.436974789915965,0,27.73109243697479,0,37.81512605042017,40.766415040592506,19.38655284914131,1.680672268907563,1,80.0,0.2167567744779059,-0.7952716972494488,0.9819867753941108,-0.5901411702112024,0.3218912035023588,-2.853355437116788,1.995367202248327,-1.803165545101852,-0.6493097812279878,-0.5079153128810909,-0.8946547580877797,0.6892972475146826,0.0372424061358683,-0.3477148796666578,24.700759530035366,Low,0.07210664091523056,1,63.26014438715757,-1.5852729754047439,2.0097974064278756
USER_058,Cloud_Admin,gcp_console,read,2024-05-20 11:20:02,46.0,22.0,True,11,4,11,0,21,5,2024-05-20,22.8019801980198,5.172413793103448,4,48.939655172413794,0,33.62068965517241,0,22.41379310344828,47.44167916041978,21.148995248001736,1.7241379310344829,7,36.36363636363637,0.8563025532041,0.0259780335663327,1.0608048100701404,-0.5901411702112024,-1.226555860662342,-1.0908851872484375,-1.0690895505106286,-0.1340744951233934,-0.1645809154222479,-0.4754000550661696,2.1218903658899464,-1.5159569385066765,3.973987191946564,0.226280667226882,58.05462695133551,Medium,0.037928959034789544,1,46.93747081064642,-1.3619791311396372,-3.442356309431424
USER_013,DB_Admin,staging_db,read,2024-05-20 11:29:29,69.0,16.0,True,9,6,11,0,21,5,2024-05-20,22.346774193548388,2.0408163265306123,6,62.97959183673469,0,12.925170068027212,0,29.931972789115648,21.88127853881279,24.964366762310178,2.0408163265306123,3,66.66666666666666,0.1944674163195362,1.148751453207618,-0.0401679751465011,0.1043163029975116,-1.4855940967346335,0.7830662155620134,0.1214033066937732,1.2115724337907516,0.3861770843250643,-0.7305906244989844,-0.0737132343695649,0.1643296805969805,-0.249977297644657,0.1568574548241961,54.020566696039815,Medium,0.11429206968258998,1,83.40718027635361,0.8421765928000553,0.1759199065789978
USER_029,HR_Admin,exit_management,read,2024-05-20 11:34:03,54.0,10.0,True,8,6,11,0,21,5,2024-05-20,9.115384615384617,1.5873015873015872,6,33.54761904761905,0,10.317460317460316,0,2.380952380952381,19.364317460317448,9.84360048906066,2.380952380952381,2,75.0,0.3353679402220764,-0.5434024486360072,-0.5383483452394183,0.1901144890535309,-0.5314189777202761,-0.4509778540992284,0.7808660237429816,0.0471847998810939,-0.4973042849685479,-0.1188807021990486,-0.6657520176119867,0.6650451461314957,0.4949361765264363,-0.2007393113249678,33.24125021357753,Medium,0.11797758536832209,1,85.16731923808184,-1.2609110678324538,3.2039041518149185
USER_003,DB_Admin,analytics_db,write,2024-05-20 12:44:35,69.0,15.0,True,5,2,12,0,21,5,2024-05-20,15.20689655172414,0.0,2,65.21428571428571,0,9.523809523809524,0,34.12698412698413,17.845650793650798,16.882918621389805,3.1746031746031744,3,40.0,0.0673435029701473,-0.7147759244698231,-2.1226018239180613,-1.5039187123110629,0.4763545571463993,-0.5521763189059102,1.1261954122131006,-0.445465906134091,-0.5898017516883927,0.0235600787005605,-0.0737132343695649,-1.3191264209165758,-1.0828304256265056,-0.7727967988348727,0.0,Low,0.030634458938963882,1,43.45374290936561,-4.8376421922732815,0.31254771337184883
USER_020,DB_Admin,dev_database,read,2024-05-20 12:46:41,89.0,15.0,True,9,2,12,0,21,5,2024-05-20,14.58252427184466,2.4390243902439024,2,65.3170731707317,0,9.75609756097561,0,25.203252032520325,15.332000533120082,13.767167535872597,1.6260162601626018,7,22.22222222222222,0.0114976712388056,-0.8777387784272203,0.3661605807113641,-1.5039187123110629,0.5665967660842414,-0.4609890238690765,-1.011223259184968,-1.477576674986551,-0.9660842031407672,-1.0064994183524765,2.370146222346792,-2.308097155258947,-1.4487047479057726,-0.3643597182406927,23.73355735912676,Low,0.02631830068067631,1,41.3924198915834,-5.3443563660107225,-1.4587864586218255
USER_024,HR_Admin,training_portal,write,2024-05-20 13:08:23,37.0,15.0,True,5,4,13,0,21,5,2024-05-20,9.388349514563108,3.3057851239669422,4,34.01652892561984,0,12.396694214876034,0,0.0,20.882506887052347,10.346051629183254,2.479338842975207,1,80.0,0.151189231228785,-0.4183826057764298,-0.2827399612141173,-0.7183908375536566,-0.1477696841477321,0.3793635952973964,-1.2613989614309706,0.5698455015232181,-0.3878801873164155,-0.0238063707518752,-1.259103798097909,0.9566126978332856,-0.5707363163324966,-0.307262211088202,27.05139265237535,Low,0.09440919326158476,1,73.91146015357066,-2.2499807697554743,3.3227651790810437
USER_068,Security_Admin,firewall_portal,read,2024-05-20 13:28:07,51.0,19.0,True,8,5,13,0,21,5,2024-05-20,30.03787878787879,1.2658227848101269,5,52.77848101265823,0,41.13924050632912,0,37.34177215189873,49.465653470934434,27.37822234593637,3.1645569620253164,3,62.5,0.2634386758008533,1.9564078229176896,-0.6283617932649307,0.0268352216394974,-1.3582448509774805,-0.8866349143816207,-0.1924334375499269,-1.7937708453160062,0.4237762047402279,0.7096224535638388,0.0178945750343455,-0.024288097328033,1.1592075592371445,0.008272515346766,45.386558298320864,Medium,0.09264790292745251,1,73.07029815498709,0.9358346200277745,-1.2841446299026735
USER_053,Cloud_Admin,load_balancer,read,2024-05-20 14:01:38,19.0,17.0,True,12,11,14,0,21,5,2024-05-20,21.88785046728972,5.833333333333333,11,49.30833333333333,0,35.833333333333336,0,33.33333333333333,49.71316526610644,26.03063052425346,2.5,1,91.66666666666666,0.171269767715535,-0.3443489134142356,1.4602954784188298,2.3226439630802336,-0.8452888223997718,-0.4287484549998222,1.1036093262494828,0.4338906162331472,1.1780272357801913,0.1049972969301771,-0.8946547580877797,1.2788964569717816,-0.2427543394459113,0.4365134882260382,70.27088485988742,High,0.028682744400492344,1,42.52163758292939,4.959740834590956,2.234476801464931
USER_007,DB_Admin,backup_db,write,2024-05-20 14:08:30,84.0,17.0,True,5,4,14,0,21,5,2024-05-20,14.554545454545456,2.4,4,65.24,0,12.8,0,28.8,19.48929032258064,18.457476300202824,1.6,1,80.0,0.048,-0.8850413254241997,0.3263403822372932,-0.6998012046567755,0.4989304046705107,0.7339292902935937,-0.1497276225360917,0.2294163893694613,-0.3996458608372553,-1.0238044179029675,-1.2956429627277437,0.9060577313537596,-1.209559508537411,-0.2684933007479071,29.304185557401677,Low,0.09330918407480987,1,73.38611466789085,-1.6974367857936608,2.6579625309668713
USER_031,HR_Admin,onboarding_system,read,2024-05-20 14:40:18,32.0,13.0,True,12,10,14,0,21,5,2024-05-20,9.188118811881187,0.8403361344537815,10,34.65546218487395,0,10.084033613445378,0,2.5210084033613445,15.894032189146849,9.737052740867298,0.0,2,83.33333333333334,0.3079958993255677,-0.5100896752945049,-0.6494524834237431,2.007125142267906,0.3749881101600921,-0.5441967401420853,0.9009992581649788,-1.147515744588625,-0.5205083147177503,-2.419679523220638,-0.6657520176119867,1.1509910656344795,0.3365593955387838,-0.115233507025035,38.20984147845114,Medium,0.049954028935215555,1,52.68043756321923,0.8398113184938027,5.057370055631632
USER_019,DB_Admin,query_tool,read,2024-05-20 15:09:22,91.0,7.0,True,12,8,15,0,21,5,2024-05-20,22.607407407407408,3.896103896103896,8,64.75974025974025,0,13.636363636363637,0,25.97402597402597,21.672565996095404,37.46142591216395,5.844155844155844,4,66.66666666666666,0.1794169558996153,1.2167774270300835,1.852953705554917,0.9084338106517988,0.0772865453565674,1.06225329095076,-0.8266069353686895,1.12587456789603,1.895419614869416,1.7992421889613073,0.5372516298095245,0.1643296805969805,-0.3485804849446522,0.8919714135949665,96.7367404592048,High,0.006299123238802107,1,31.831604743351598,4.337518435660543,-1.424957130098381
USER_021,HR_Admin,recruitment_portal,write,2024-05-20 15:10:50,50.0,10.0,True,11,3,15,0,21,5,2024-05-20,8.524271844660195,3.2,3,33.848,0,11.2,0,0.0,19.941935483870974,10.033590642261156,2.4,8,27.27272727272727,0.6998514128013175,-0.8141362533510694,-0.298474510899461,-1.1726435008572504,-0.2856554619783337,-0.0985358897483928,-1.2613989614309706,0.2460389324124366,-0.4559281203693751,-0.1004743116308759,2.8943586653035465,-2.1180996655674096,2.603866209495385,0.0018089342555867,45.010971017289215,Medium,0.021650572942215618,1,39.16319333123784,-4.263263814175989,-2.094997660084771
USER_062,Security_Admin,encryption_manager,read,2024-05-20 15:27:25,52.0,8.0,True,8,6,15,0,21,5,2024-05-20,18.93457943925233,2.479338842975207,6,53.95867768595041,0,46.28099173553719,0,33.88429752066116,55.05509641873277,20.242606977731445,2.479338842975207,2,75.0,0.114873060191035,-0.7867684349927924,-0.4266279169909011,0.5385341069926379,-0.2608229517672797,0.5208592795442565,-0.8870879641040466,-0.1637122280350674,-0.3888866176995435,0.0534524789258294,-0.5451134919837548,0.7514080692655022,-0.953581338362083,-0.1932797444847208,33.67471246734668,Medium,0.130879141312103,1,91.32888066392995,0.02637705821365845,1.5297979333563039
USER_029,HR_Admin,onboarding_system,read,2024-05-20 15:33:43,29.0,2.0,True,8,6,15,0,21,5,2024-05-20,9.115384615384617,1.5873015873015872,6,33.54761904761905,0,10.317460317460316,0,2.380952380952381,19.364317460317448,9.84360048906066,2.380952380952381,2,75.0,0.3353679402220764,-0.5434024486360072,-0.5383483452394183,0.1901144890535309,-0.5314189777202761,-0.4509778540992284,0.7808660237429816,0.0471847998810939,-0.4973042849685479,-0.1188807021990486,-0.6657520176119867,0.6650451461314957,0.4949361765264363,-0.2007393113249678,33.24125021357753,Medium,0.11457951288035373,1,83.54445820834735,-1.4376759561420542,3.457809974631028
USER_034,HR_Admin,time_tracking,read,2024-05-20 15:53:05,25.0,16.0,False,6,2,15,0,21,5,2024-05-20,9.049504950495049,5.426356589147287,2,32.798449612403104,0,6.976744186046512,0,0.7751937984496124,14.152737403100776,11.75798435440494,3.875968992248062,4,33.33333333333333,0.1425176458205444,-0.5735757983118185,0.0326752486846695,-1.626896164160844,-1.1443690094239325,-1.7850918650474683,-0.5964754778859629,-1.7469839918401795,-0.080388668110781,1.325806929605205,0.5209515433598577,-1.7646844513834214,-0.6209107913820284,-0.6163954735162269,9.08820477340964,Low,-0.010441253051124866,-1,23.836688684260498,-5.346483956919356,0.44568834594704576
USER_035,HR_Admin,compensation_db,write,2024-05-20 16:02:25,34.0,5.0,True,12,10,16,0,21,5,2024-05-20,9.603960396039604,1.6528925619834711,10,33.56198347107438,0,14.87603305785124,0,2.479338842975207,19.32782369146005,10.291172687994194,4.132231404958678,2,83.33333333333334,0.1673426176141866,-0.3196313062425643,-0.5285923000476129,2.007125142267906,-0.519666397598252,1.3694868377955791,0.8652571388328146,0.0346212432519359,-0.3998317546235413,1.5734423975606333,-0.6657520176119867,1.1509910656344795,-0.47727155250862,0.2478414817972751,59.307487804643685,Medium,0.06563287680594954,1,60.168385889996316,2.445772499486824,3.77745424974918
USER_009,DB_Admin,dev_database,write,2024-05-20 16:40:22,68.0,15.0,True,12,11,16,0,21,5,2024-05-20,15.35344827586207,2.3255813953488373,11,65.72868217054264,0,12.4031007751938,0,27.906976744186046,19.90625000000001,17.427586875804852,1.550387596899225,1,91.66666666666666,0.3237861171707268,-0.6765255280516728,0.2504041897983677,2.114610072133229,0.9279687335008168,0.5781220125971692,-0.3636251892451609,0.4006210235220754,-0.5240233565681168,-1.056804649603904,-1.2956429627277437,1.5550697757659402,0.597254994634212,0.1872343835315393,55.78571637055276,Medium,0.04722655973127715,1,51.3778451386771,3.1689140344881226,4.043604365053749
USER_078,Security_Admin,incident_response,write,2024-05-20 16:59:45,48.0,5.0,True,6,5,16,0,21,5,2024-05-20,20.865384615384617,3.252032520325204,5,53.84552845528455,0,44.71544715447154,0,40.65040650406504,55.99693455950954,18.931144584892845,3.252032520325204,1,83.33333333333334,0.1205885932861083,-0.309744556637936,-0.2981759779700461,0.0268352216394974,-0.366036300035006,0.0923097815318053,0.472317016055601,0.1109576079030123,-0.5382467884336263,0.7933896997520341,-1.1081215590018552,1.2685388469945262,-0.8722993080782621,-0.1395712247591091,36.795619686953714,Medium,0.10824366884764175,1,80.51856796981637,0.10426169685624025,1.6663042975559486
USER_053,Cloud_Admin,gcp_console,read,2024-05-20 18:16:22,51.0,32.0,True,12,11,18,0,21,5,2024-05-20,21.88785046728972,5.833333333333333,11,49.30833333333333,0,35.833333333333336,0,33.33333333333333,49.71316526610644,26.03063052425346,2.5,1,91.66666666666666,0.171269767715535,-0.3443489134142356,1.4602954784188298,2.3226439630802336,-0.8452888223997718,-0.4287484549998222,1.1036093262494828,0.4338906162331472,1.1780272357801913,0.1049972969301771,-0.8946547580877797,1.2788964569717816,-0.2427543394459113,0.4365134882260382,70.27088485988742,High,0.021516709798703793,1,39.0992625941237,5.245609653891249,1.8491810426061668
USER_066,Security_Admin,compliance_portal,read,2024-05-20 18:34:55,59.0,19.0,True,6,3,18,0,21,5,2024-05-20,18.24324324324324,2.5423728813559325,3,53.72033898305085,0,47.45762711864407,0,29.66101694915254,58.12494567579313,20.383499670653453,0.847457627118644,3,50.0,0.1254122761605825,-0.9575696517825474,-0.4161491921201504,-0.9965625490667834,-0.4824454303849474,0.842949438376338,-1.7356035076169225,0.7315530572463199,-0.3728405939744806,-1.509249128418179,0.0178945750343455,-0.7999842639215683,-0.8037005035642036,-0.4829480015688054,16.84260166922302,Low,0.10019320846689722,1,76.67380642644416,-3.1555883721458033,-0.26924295112024055
USER_018,DB_Admin,prod_database,write,2024-05-20 20:16:13,95.0,1.0,True,11,6,20,0,21,5,2024-05-20,21.203389830508478,1.4084507042253522,6,61.86619718309859,0,13.380281690140844,0,29.577464788732392,21.97927279992008,39.09263006616715,2.8169014084507045,5,54.54545454545454,0.2414989887251021,0.8503250416327611,-0.6854291677236042,0.1043163029975116,-2.463098516415408,0.9617254279203968,0.0364912977766461,1.2518091102141526,2.092416576770733,-0.2143691572384506,1.1482164939886137,-0.5099685473637269,0.0581503485223072,0.2209039985722715,57.74219823225452,Medium,0.049898381543546255,1,52.65386132517068,1.0518853524526492,-1.5552072964264394
USER_070,Security_Admin,security_dashboard,write,2024-05-20 21:22:40,70.0,14.0,True,5,3,21,0,21,5,2024-05-20,20.723809523809525,0.8064516129032258,3,54.41129032258065,0,45.96774193548387,0,34.67741935483871,55.47731445056385,18.23211990083521,2.419354838709677,2,60.0,0.2675912906941461,-0.3447220365496469,-0.7047272657560383,-0.9965625490667834,0.1600450531489795,0.4351108146401314,-0.727738805836141,-0.0405800755852882,-0.6178574938021604,-0.0039886503486873,-0.5451134919837548,-0.1794273306467401,1.2182629376067708,-0.3033478939980435,27.27884670489658,Low,0.10459787855168057,1,78.77740117162453,-2.1318189928846274,-0.16376890246398781
USER_077,Security_Admin,access_review,read,2024-05-20 22:11:12,65.0,28.0,True,6,4,22,0,21,5,2024-05-20,18.5,23.1404958677686,4,54.09090909090909,1,42.97520661157025,0,37.1900826446281,50.833471074380185,20.37514826121927,4.132231404958678,2,66.66666666666666,0.1934661142267706,-0.8941354402857309,3.008065235088482,-0.484863663713643,-0.1378657846705528,-0.3840606905077825,-0.2229099598949634,-1.394871904547043,-0.3737917214683159,1.6362747078236235,-0.5451134919837548,0.234277291536478,0.164110203611002,0.1907607349680138,55.99062642417535,Medium,0.0489336623810846,1,52.19312803035707,-0.019804653443931296,-0.3425056556216942
USER_089,DevOps_Engineer,monitoring_dashboard,export,2024-05-20 22:37:28,14.0,30.0,True,6,4,22,0,21,5,2024-05-20,42.49612403100775,5.095541401273886,4,40.452229299363054,1,45.85987261146497,0,41.40127388535032,56.64510860689206,37.89140313280242,3.821656050955414,2,66.66666666666666,0.1201781035930777,2.0904933265927497,0.0538760497344589,-0.857523752398031,0.5517476930822269,-0.1469748775378803,0.0437246333699591,0.095475706782076,1.214382832532626,0.9080871653805208,-0.5932829580819935,0.0752197433173874,-0.8190892826889761,0.1847564398479493,55.6417274397201,Medium,0.048997792021997055,1,52.22375524489008,1.9283268067469117,-2.6994342157408786
USER_099,DevOps_Engineer,ci_cd_console,write,2024-05-20 23:45:57,30.0,26.0,True,5,4,23,0,21,5,2024-05-20,29.71153846153846,5.833333333333333,4,37.75833333333333,1,46.66666666666666,0,40.833333333333336,56.568907563025206,22.216227949715623,1.6666666666666667,1,80.0,0.2125680718856554,-0.1812576691046019,0.25839451271068,-0.857523752398031,-1.538399528329148,0.0321827835055051,-0.0973900006260072,0.0780616628340077,-0.3636130876682837,-0.4414049852785697,-1.1264999683652772,0.9547212718075868,-0.1979403025535543,-0.282116771377455,28.51254974131372,Low,0.0864420775524668,1,70.1065025932205,-0.449936246683445,0.5152377167904962
USER_072,Security_Admin,access_review,write,2024-05-20 23:46:46,43.0,24.0,True,11,8,23,0,21,5,2024-05-20,20.485981308411212,4.0,8,54.192,1,48.8,0,36.0,58.27393548387097,19.44351295621322,1.6,3,72.72727272727273,0.2267585248043137,-0.4034797709362794,-0.1738345009978585,1.5619318776989188,-0.0438650304251096,1.210408296723909,-0.4620140414102333,0.7750032047498352,-0.479894045848675,-0.7886089468477969,0.0178945750343455,0.6103724026121324,0.6375699281497098,0.2283455738903751,58.1746150304491,Medium,0.10657845756163453,1,79.72329167365034,2.281714741233686,0.3400524938302435
